"code","name","company","price","stock","description","image","category","detail_category"
"1","[타미나]부드러운 백도 복숭아 1.8kg <p><h6 style=""color:gray"">산지 폭우로 당도가 떨어질 수 있습니다.</h6>","복숭아나무","19900","500","1.8kg 내외/5~7입 <p>국산 <p>당도 10.4 Brix이상 <p>농산물이므로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다. <p>금주 수확한 복숭아는 산지 장마 영향으로 인하여 당도가 낮아질 수 있습니다. <p>복숭아는 최대한 신선하게 배송드리고자 당일 혹인 전일 수확한 상품만을 판매합니다. 시세에 따라 가격이 변경될 수 있습니다. <p>상품특성상 3%내외의 중량차이가 있을 수 있습니다. <p>신선식품 특성상 원물마다 크기 및 형태가 일정하지 않을 수 있습니다.","images/peach.JPG","과일/견과/쌀","국산"
"6","친환경 백향과 300g <p><h6 style=""color:gray"">새콤달콤 신비의 과일, 패션프루트</h6>","백향과나무","7900","500","300g 내외/3-5입 <p>국산 <p>농산물이므로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다. <p>백향과는 후숙과일로, 익을수록 점점 겉면이 붉은색으로 변하고 쭈글쭈글해집니다. 이는 단맛이 더해지는 과정이니 안심하고 맛있게 드세요. 햇 백향과로 후숙기간이 길어질 수 있음을 안내드리오니 충분히 후숙(겉표면이 쭈글쭈글하게 변함)이 된 후 섭취 부탁드립니다. <p>간혹 얼룩이 있는 경우, 재배과정에서 얻은 빛깔의 차이일 뿐 맛에는 아무런 차이가 없는 자연스러운 현상입니다. <p>식품 특성상 중량은 3% 내외의 차이가 발생할 수 있습니다. <p>신선식품 특성상 원물마다 크기 및 형태가 일정하지 않을 수 있습니다. ","images/passionfruit.png","과일/견과/쌀","친환경"
"7","호주산 네이블 오렌지 1kg <p><h6 style=""color:gray"">생기 넘치는 주황빛 과일</h6>","오렌지나무","9900","500","1.2kg 내외/6입 <p>호주산 <p>신선식품으로 별도의 유통기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.","images/orange.JPG","과일/견과/쌀","수입"
"4","[제스프리]뉴질랜드 점보 그린키위 710g <p><h6 style=""color:gray"">뉴질랜드에서 건너온 싱그러운 초록빛</h6>","제스프리","11000","100","710g 내외/5개입 <p>뉴질랜드 <p>농산물이므로 별도의 유통기한은 없으나 온도 및 환경에 따라 보관 기간이 달라질 수 있습니다. <p>상품 특성상 3% 내외의 차이가 발생할 수 있습니다. 신선식품 특성상 원물마다 크기 및 형태가 일정하지 않을 수 있습니다. ","images/kiwi.jpg","과일/견과/쌀","제철"
"5","상큼 가득 캠벨포도 500g <p><h6 style=""color:gray"">알알이 차오른 새콤달콤 여름 포도</h6>","포도나무","6900","800","500g내외 <p>국산 <p>당도 13.6Brix 이상 <p> 상품 특성상 3% 내외의 중량차이가 발생할 수 있습니다. <p>신선식품 특성상 원물마다 크기 및 형태가 일정하지 않을 수 있습니다.","images/grape.jpg","과일/견과/쌀","수입"
"2","[Dole] 스위티오 바나나 1KG <p><h6 style=""color:gray"">고랭지 재배로 더 달고 쫀득한</h6>","Dole","4700","250","1kg 내외 <p>필리핀 <p>신선식품으로 별도의 유통기한은 없으나 최대한 빠른 섭취 부탁드립니다 <p>초록빛이 나는 덜 후숙된 바나나의 경우 실온에서 1~3일정도 보관시 후숙되는 점 참고 부탁드립니다. <p>수분이 함유된 과일의 특성 상 약 3% 내외의 중량 차이가 있을 수 있습니다.","images/banana.jpg","과일/견과/쌀","수입"
"3","아삭한 햇 홍로 사과 1.5KG <p><h6 style=""color:gray"">아삭하고 달콤함 가득한 사과</h6>","사과나무","5000","300","싱싱한 사과
<p>1.5KG 내외
<p>국산
<p>당도 14.2 Brix 이상
<p>신선식품으로 별도의 유통기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다
<p>상품특성상 3%내외의 중량차이가 있을 수 있습니다.
<p>신선식품 특성상 원물마다 크기 및 형태가 일정하지 않을 수 있습니다.","images/apple.PNG","과일/견과/쌀","국산"
